,,,,,,,,,
,PLUTO TV - CONTENT PARTNER REVENUE REPORTING,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Content Partner,Series Name,Episode Name,Clip Name,Season #,Episode #,TVMs,Sessions,Net Revenue per Clip
,nosey,The Steve Wilkos Show,A Sister's Betrayal,The Steve Wilkos Show: A Sister's Betrayal (S6E17),6,17,"287,016","11,959", $ 243.74 
,nosey,The Steve Wilkos Show,Tell the Truth Now,The Steve Wilkos Show: Tell the Truth Now (S3E1),3,1,"161,507","5,444", $ 243.22 
,nosey,The Jerry Springer Show,Springer Love Stories!,The Jerry Springer Show: Springer Love Stories! (S13E138),13,138,"158,592","7,319", $ 242.36 
,nosey,The Steve Wilkos Show,The Lighter Side of Steve,The Steve Wilkos Show: The Lighter Side of Steve (S3E66),3,66,"146,240","5,399", $ 242.01 
,nosey,The Maury Show,My Son is Very Sick…How Could You Deny Your Baby?,The Maury Show: My Son is Very Sick…How Could You Deny Your Baby? (S15E135),15,135,"131,649","5,211", $ 241.40 
,nosey,The Steve Wilkos Show,You Want Him To Be The Father?,The Steve Wilkos Show: You Want Him To Be The Father? (S3E70),3,70,"148,295","5,158", $ 241.34 
,nosey,The Maury Show,The DNA Results Are In! Do My Twins Have 2 Different Fathers?,The Maury Show: The DNA Results Are In! Do My Twins Have 2 Different Fathers? (S14E126),14,126,"127,854","4,932", $ 241.13 
,nosey,Maury,"Before the Wedding, I Have 3 Shocking Sex Secrets!","Maury: Before the Wedding, I Have 3 Shocking Sex Secrets! (S11E65)",11,65,"122,634","5,037", $ 240.75 
,nosey,Maury,"Pregnant at 13, I'll Prove You Are My Baby's Father!","Maury: Pregnant at 13, I'll Prove You Are My Baby's Father! (S11E60)",11,60,"117,554","4,907", $ 240.10 
,nosey,The Jerry Springer Show,Forbidden Lovers,The Jerry Springer Show: Forbidden Lovers (S13E97),13,97,"149,373","6,513", $ 238.48 
,nosey,The Maury Show,I Slept with Both of You the Same Night...Who's My Baby's Father?,The Maury Show: I Slept with Both of You the Same Night...Who's My Baby's Father? (S15E118),15,118,"133,483","5,005", $ 234.25 
,nosey,The Maury Show,Is My Fiance Cheating When He Says He's at Church?,The Maury Show: Is My Fiance Cheating When He Says He's at Church? (S15E112),15,112,"131,544","5,215", $ 233.39 
,nosey,Maury,The DNA Tests Will Prove I Do Not Have 18 Kids!,Maury: The DNA Tests Will Prove I Do Not Have 18 Kids! (S11E77),11,77,"110,543","4,758", $ 233.00 
,nosey,The Maury Show,Is My Man Sleeping With My Teen Nephew?,The Maury Show: Is My Man Sleeping With My Teen Nephew? (S13E87),13,87,"130,606","5,352", $ 230.94 
,nosey,The Jerry Springer Show,I Have A Confession,The Jerry Springer Show: I Have A Confession (S13E98),13,98,"157,679","6,807", $ 230.80 
,nosey,Maury,You're 47 ... I Won't Let You Date My Teen Son,Maury: You're 47 ... I Won't Let You Date My Teen Son (S11E126),11,126,"113,542","5,344", $ 229.44 
,nosey,Maury,5 Women ... 6 Babies Tested ... Who's the Dad,Maury: 5 Women ... 6 Babies Tested ... Who's the Dad (S11E101),11,101,"119,646","5,049", $ 229.14 
,nosey,The Steve Wilkos Show,My Boyfriend Beat Up My Mom,The Steve Wilkos Show: My Boyfriend Beat Up My Mom (S3E36),3,36,"157,394","5,334", $ 229.12 
,nosey,Maury,"I'm Psychic, I'll Prove You Cheated With My Mom!","Maury: I'm Psychic, I'll Prove You Cheated With My Mom! (S11E59)",11,59,"104,009","4,608", $ 228.75 
,nosey,Maury,"2 Women, 3 Babies, Is My Deceased Son the Father?","Maury: 2 Women, 3 Babies, Is My Deceased Son the Father? (S11E72)",11,72,"119,984","5,389", $ 228.72 
,nosey,Maury,"Too Much Sex And Fighting, Teen Girls Confronted!","Maury: Too Much Sex And Fighting, Teen Girls Confronted! (S11E63)",11,63,"108,960","5,098", $ 228.16 
,nosey,The Steve Wilkos Show,Steve Outraged!,The Steve Wilkos Show: Steve Outraged! (S7E125),5,125,"244,553","10,925", $ 228.03 
,nosey,The Steve Wilkos Show,"If You Fail, You Lose Your Son","The Steve Wilkos Show: If You Fail, You Lose Your Son (S2E125)",2,125,"153,248","5,152", $ 227.99 
,nosey,The Steve Wilkos Show,Steve and the Stoner,The Steve Wilkos Show: Steve and the Stoner (S2E131),2,131,"165,742","5,784", $ 227.78 
,nosey,The Jerry Springer Show,Unforgivable Secrets!,The Jerry Springer Show: Unforgivable Secrets! (S12E88),12,88,"148,395","7,071", $ 227.54 
,nosey,The Jerry Springer Show,You Can't Tear Us Apart!,The Jerry Springer Show: You Can't Tear Us Apart! (S12E87),12,87,"140,381","7,332", $ 226.94 
,nosey,Maury,Stop My 47 Year Old Dad from Marrying a Teenager!,Maury: Stop My 47 Year Old Dad from Marrying a Teenager! (S11E71),11,71,"125,003","5,613", $ 225.33 
,nosey,Maury,After The Shocking Results ... Where Are They Now?,Maury: After The Shocking Results ... Where Are They Now? (S11E138),11,138,"116,634","5,445", $ 224.35 
,nosey,The Jerry Springer Show,I Need To Tell You This,The Jerry Springer Show: I Need To Tell You This (S5E79),5,79,"115,695","4,775", $ 223.43 
,nosey,The Maury Show,I'm Back for the 3rd and Final Time...is My Husband Still Cheating?,The Maury Show: I'm Back for the 3rd and Final Time...is My Husband Still Cheating? (S15E116),15,116,"131,439","5,135", $ 222.75 
,nosey,The Jerry Springer Show,"Honey, I'm Leaving You!","The Jerry Springer Show: Honey, I'm Leaving You! (S9E470)",5,7,"122,735","4,880", $ 221.65 
,nosey,Maury,"Your Husband Is My Baby's Father, I'll Prove It!","Maury: Your Husband Is My Baby's Father, I'll Prove It! (S11E74)",11,74,"116,996","5,098", $ 221.60 
,nosey,The Steve Wilkos Show,Crack Mom Lives in a Van,The Steve Wilkos Show: Crack Mom Lives in a Van (S3E33),3,33,"152,070","5,575", $ 221.49 
,nosey,The Jerry Springer Show,I Have a Naughty Secret,The Jerry Springer Show: I Have a Naughty Secret (S13E136),13,136,"150,510","6,868", $ 220.12 
,nosey,The Steve Wilkos Show,"If He's Not My Son, I'm Leaving","The Steve Wilkos Show: If He's Not My Son, I'm Leaving (S5E24)",5,24,"264,688","10,863", $ 219.67 
,nosey,The Steve Wilkos Show,He Drove Me To This…,The Steve Wilkos Show: He Drove Me To This… (S5E13),5,13,"262,250","10,145", $ 217.49 
,nosey,The Jerry Springer Show,Guess What…I'm A Man,The Jerry Springer Show: Guess What…I'm A Man (S7E95),7,95,"121,938","4,839", $ 217.20 
,nosey,The Steve Wilkos Show,Why Aren't You A Father,The Steve Wilkos Show: Why Aren't You A Father (S3E62),3,62,"146,141","5,155", $ 217.11 
,nosey,Maury,"6 Men Tested, Will I Find My Baby's Father?","Maury: 6 Men Tested, Will I Find My Baby's Father? (S11E55)",11,55,"100,298","4,385", $ 216.88 
,nosey,Maury,Maury Spring Break ... Shocking DNA Drama,Maury: Maury Spring Break ... Shocking DNA Drama (S11E100),11,100,"105,789","4,883", $ 216.79 
,nosey,The Jerry Springer Show,I Live In A Box!,The Jerry Springer Show: I Live In A Box! (S11E11),11,11,"129,569","6,827", $ 216.49 
,nosey,The Maury Show,We Had a Threesome... Is Your Man My Baby's Dad?,The Maury Show: We Had a Threesome... Is Your Man My Baby's Dad? (S12E30),12,30,"113,625","4,917", $ 216.06 
,nosey,The Steve Wilkos Show,Steve Over the Edge,The Steve Wilkos Show: Steve Over the Edge (S3E39),3,39,"141,235","5,487", $ 215.19 
,nosey,Maury,Secrets! Did My Sister's Fiance Get Me Pregnant!,Maury: Secrets! Did My Sister's Fiance Get Me Pregnant! (S11E120),11,120,"101,018","4,532", $ 212.49 
,nosey,Maury,Our 5 Babies Need DNA Tests ... Who's Their Dad?,Maury: Our 5 Babies Need DNA Tests ... Who's Their Dad? (S11E104),11,104,"119,652","5,467", $ 212.43 
,nosey,Maury,Shocking Evidence ... Cheating Fiance's Busted!,Maury: Shocking Evidence ... Cheating Fiance's Busted! (S11E102),11,102,"120,278","5,448", $ 210.93 
,nosey,The Maury Show,After Testing 5 Men...Will I finally Find My Kids' Father?,The Maury Show: After Testing 5 Men...Will I finally Find My Kids' Father? (S15E111),15,111,"132,622","5,294", $ 210.76 
,nosey,The Steve Wilkos Show,"You Have A Baby With My Sister, I Don't Want You","The Steve Wilkos Show: You Have A Baby With My Sister, I Don't Want You (S6E69)",6,69,"200,244","7,658", $ 209.63 
,nosey,The Jerry Springer Show,I Have Another Lover,The Jerry Springer Show: I Have Another Lover (S7E106),7,106,"113,912","4,683", $ 209.38 
,nosey,The Jerry Springer Show,Who Am I Marrying?,The Jerry Springer Show: Who Am I Marrying? (S1E19),1,19,"117,602","4,275", $ 207.90 
,nosey,The Jerry Springer Show,I'm Sick of Love,The Jerry Springer Show: I'm Sick of Love (S13E139),13,139,"149,983","7,457", $ 206.56 
,nosey,The Steve Wilkos Show,DNA Bombshell,The Steve Wilkos Show: DNA Bombshell (S2E124),2,124,"141,464","5,215", $ 206.35 
,nosey,Maury,"You're 14, Stop Bragging About Sex and Violence!","Maury: You're 14, Stop Bragging About Sex and Violence! (S11E75)",11,75,"103,134","4,693", $ 206.33 
,nosey,The Maury Show,"I'm Praying My Boyfriend, Not My Husband, Is My Baby's Father!","The Maury Show: I'm Praying My Boyfriend, Not My Husband, Is My Baby's Father! (S14E123)",14,123,"109,865","4,395", $ 205.45 
,nosey,The Jerry Springer Show,A Family Affair!,The Jerry Springer Show: A Family Affair! (S13E84),13,84,"138,026","6,645", $ 204.60 
,nosey,Steve Harvey Show,What Men Think: The Event,Steve Harvey Show: What Men Think: The Event (S4E1),4,1,"129,273","6,363", $ 204.28 
,nosey,Maury,I Prostituted and Cheated 300 Times!,Maury: I Prostituted and Cheated 300 Times! (S11E106),11,106,"117,108","5,390", $ 203.00 
,nosey,The Jerry Springer Show,I've Had Enough…It's Over!,The Jerry Springer Show: I've Had Enough…It's Over! (S7E96),7,96,"110,133","4,810", $ 202.14 
,nosey,The Steve Wilkos Show,Teens Desperate To Have a Baby,The Steve Wilkos Show: Teens Desperate To Have a Baby (S5E12),5,12,"239,288","9,823", $ 201.74 
,nosey,The Jerry Springer Show,Newlyweds Headed For Divorce,The Jerry Springer Show: Newlyweds Headed For Divorce (S7E109),7,109,"112,398","4,632", $ 201.45 
,nosey,The Maury Show,My Sister Cheated On You..You're Not Her Baby's Dad!,The Maury Show: My Sister Cheated On You..You're Not Her Baby's Dad! (S17E33),17,33,"122,722","5,048", $ 201.13 
,nosey,Maury,"Wild, Outrageous Winter Updates!","Maury: Wild, Outrageous Winter Updates! (S11E54)",11,54,"96,340","4,673", $ 200.66 
,nosey,The Maury Show,They're Back With More Secrets...Shocking Updates!,The Maury Show: They're Back With More Secrets...Shocking Updates! (S14E145),14,145,"131,092","5,398", $ 200.11 
,nosey,Maury,I Don't Have 9 Kids ... The DNA Will Prove It!,Maury: I Don't Have 9 Kids ... The DNA Will Prove It! (S11E107),11,107,"116,439","5,265", $ 199.81 
,nosey,The Steve Wilkos Show,Did You Fake Your Pregnancies?,The Steve Wilkos Show: Did You Fake Your Pregnancies? (S2E122),2,122,"144,095","4,905", $ 199.48 
,nosey,The Jerry Springer Show,I Just Used You,The Jerry Springer Show: I Just Used You (S13E85),13,85,"139,258","6,989", $ 199.21 
,nosey,Maury,Is My Husband or His Brother My Baby's Father,Maury: Is My Husband or His Brother My Baby's Father (S11E112),11,112,"100,475","4,427", $ 198.50 
,nosey,The Jerry Springer Show,I Never Let You Go,The Jerry Springer Show: I Never Let You Go (S1E31),1,31,"102,418","3,499", $ 196.25 
,nosey,The Jerry Springer Show,Sizzling Sex Secrets!,The Jerry Springer Show: Sizzling Sex Secrets! (S1E33),1,33,"103,983","3,368", $ 195.76 
,nosey,The Jerry Springer Show,Honey… This Is My Real Job!,The Jerry Springer Show: Honey… This Is My Real Job! (S1E32),1,32,"101,645","3,533", $ 195.06 
,nosey,Judge Mathis,When a Hair Dye Appointment Goes Awry,Judge Mathis: When a Hair Dye Appointment Goes Awry (S23E67),23,67,"112,242","5,589", $ 194.66 
,nosey,The Steve Wilkos Show,Don't Waste My Time / A Sister's Bad Influence,The Steve Wilkos Show: Don't Waste My Time / A Sister's Bad Influence (S2E109),2,109,"142,185","4,968", $ 194.46 
,nosey,Maury,6 Wild Teen Girls ... Desperate to Have Babies,Maury: 6 Wild Teen Girls ... Desperate to Have Babies (S11E121),11,121,"96,591","4,902", $ 193.71 
,nosey,Maury,My Secret Is... I Cheated With 9 Women!,Maury: My Secret Is... I Cheated With 9 Women! (S11E53),11,53,"95,057","4,649", $ 191.52 
,nosey,The Steve Wilkos Show,"Steve, I Think He's Gay","The Steve Wilkos Show: Steve, I Think He's Gay (S5E8)",5,8,"240,104","10,011", $ 191.08 
,nosey,The Jerry Springer Show,Guess What? I'm Cheating,The Jerry Springer Show: Guess What? I'm Cheating (S1E35),1,35,"97,663","3,401", $ 190.87 
,nosey,The Jerry Springer Show,Holiday Hell 2003,The Jerry Springer Show: Holiday Hell 2003 (S13E53),13,53,"127,410","6,817", $ 190.84 
,nosey,Judge Mathis,Getting Nailed for Class Tuition,Judge Mathis: Getting Nailed for Class Tuition (S23E59),23,59,"118,781","6,047", $ 190.06 
,nosey,Maury,I Train Her Like a Dog... Abusive Men Confronted!,Maury: I Train Her Like a Dog... Abusive Men Confronted! (S11E26),11,26,"109,773","5,428", $ 187.81 
,nosey,The Steve Wilkos Show,He Holds You Hostage,The Steve Wilkos Show: He Holds You Hostage (S2E121),2,121,"137,607","5,167", $ 186.38 
,nosey,Judge Mathis,A Host of Issues,Judge Mathis: A Host of Issues (S23E60),23,60,"117,341","5,727", $ 184.86 
,nosey,The Jerry Springer Show,Wild Affairs!,The Jerry Springer Show: Wild Affairs! (S9E37),9,37,"111,297","4,830", $ 184.66 
,nosey,The Steve Wilkos Show,He Left Me For My Sister,The Steve Wilkos Show: He Left Me For My Sister (S2E110),2,110,"140,886","5,123", $ 183.33 
,nosey,The Jerry Springer Show,Your Man Wants Me!,The Jerry Springer Show: Your Man Wants Me! (S1E50),1,50,"90,203","3,450", $ 182.56 
,nosey,The Maury Show,I'll Prove My Mom's Fiancé Is a Cheater!,The Maury Show: I'll Prove My Mom's Fiancé Is a Cheater! (S13E89),13,89,"94,224","3,364", $ 182.21 
,nosey,The Steve Wilkos Show,Teens: Troubles and Pregnancy,The Steve Wilkos Show: Teens: Troubles and Pregnancy (S6E91),6,91,"195,359","7,680", $ 181.87 
,nosey,The Jerry Springer Show,Candid Confessions,The Jerry Springer Show: Candid Confessions (S8E143),8,143,"108,617","4,633", $ 180.69 
,nosey,Judge Mathis,Pay Up,Judge Mathis: Pay Up (S23E71),23,71,"107,151","5,014", $ 178.85 
,nosey,Maury,I Saw the Video...You Cheated With a Stripper!,Maury: I Saw the Video...You Cheated With a Stripper! (S11E43),11,43,"88,240","4,509", $ 178.42 
,nosey,Maury,"Shocking Maury Guests Return, Updates!","Maury: Shocking Maury Guests Return, Updates! (S11E76)",11,76,"83,194","4,397", $ 177.92 
,nosey,The Maury Show,You're Cheating on My Son... He's Not Your Baby's Dad!,The Maury Show: You're Cheating on My Son... He's Not Your Baby's Dad! (S12E90),12,90,"77,732","3,130", $ 177.50 
,nosey,The Jerry Springer Show,My Wife Left Me For My Father,The Jerry Springer Show: My Wife Left Me For My Father (S8E9),8,9,"98,367","4,659", $ 177.33 
,nosey,The Steve Wilkos Show,Teen Mom Murderer?,The Steve Wilkos Show: Teen Mom Murderer? (S7E87),6,87,"208,226","7,826", $ 176.81 
,nosey,Maury,Did My Husband Sleep With My Sisters!,Maury: Did My Husband Sleep With My Sisters! (S11E111),11,111,"107,743","4,775", $ 176.81 
,nosey,The Steve Wilkos Show,My Big Brother Beats Me,The Steve Wilkos Show: My Big Brother Beats Me (S2E107),2,107,"145,129","5,219", $ 176.40 
,nosey,The Maury Show,"Mom, Your Man is a Cheater!","The Maury Show: Mom, Your Man is a Cheater! (S17E67)",17,67,"84,012","3,355", $ 176.03 
,nosey,Maury,I'll Prove You're the Father of My 5 Kids!,Maury: I'll Prove You're the Father of My 5 Kids! (S11E29),11,29,"101,376","5,271", $ 174.05 
,nosey,The Jerry Springer Show,I Slept With Your Lover!,I Slept With Your Lover!,1,25,"104,906","3,880", $ 172.70 
,nosey,The Maury Show,I Don't Want To Meet Your Baby!,The Maury Show: I Don't Want To Meet Your Baby! (S17E40),17,40,"141,860","5,835", $ 172.54 
,nosey,The Steve Wilkos Show,Did We Have Sex?,The Steve Wilkos Show: Did We Have Sex? (S2E105),2,105,"140,349","5,266", $ 171.61 
,nosey,The Jerry Springer Show,"Baby, I'm A Hooker","The Jerry Springer Show: Baby, I'm A Hooker (S9E41)",9,41,"114,470","4,986", $ 168.62 
,nosey,Judge Mathis,Stripped Bare,Judge Mathis: Stripped Bare (S23E69),23,69,"99,518","4,893", $ 168.56 
,nosey,Maury,Torn Apart. Where Are They Now?,Maury: Torn Apart. Where Are They Now? (S11E33),11,33,"98,627","5,069", $ 167.43 
,nosey,Maury,I Have a Secret... Our 3 Kids May Not Be Yours!,Maury: I Have a Secret... Our 3 Kids May Not Be Yours! (S11E41),11,41,"97,271","4,841", $ 164.53 
,nosey,The Maury Show,If You Slept with My Sister... the Wedding is Off!,The Maury Show: If You Slept with My Sister... the Wedding is Off! (S13E39),13,39,"84,813","3,037", $ 164.28 
,nosey,The Jerry Springer Show,I'm Here To Divorce You!,I'm Here To Divorce You!,1,26,"99,793","3,759", $ 163.83 
,nosey,The Maury Show,2 Tests Will Tell... Did He Cheat and Have a Baby?,The Maury Show: 2 Tests Will Tell... Did He Cheat and Have a Baby? (S13E46),13,46,"91,457","3,348", $ 163.61 
,nosey,The Steve Wilkos Show,"Crazy Allegations, Shocking Results!","The Steve Wilkos Show: Crazy Allegations, Shocking Results! (S8E125)",8,125,"170,621","7,077", $ 163.19 
,nosey,The Steve Wilkos Show,Liars And Scammers Exposed,The Steve Wilkos Show: Liars And Scammers Exposed (S6E49),6,49,"194,051","7,440", $ 163.18 
,nosey,The Maury Show,"Test Your 5,000 Friends on Facebook... I'm Not Your Baby's Dad!","The Maury Show: Test Your 5,000 Friends on Facebook... I'm Not Your Baby's Dad! (S14E114)",14,114,"85,551","3,802", $ 161.76 
,nosey,The Maury Show,Pre-Wedding Cheating Scandals!,The Maury Show: Pre-Wedding Cheating Scandals! (S17E66),17,66,"83,005","3,362", $ 161.40 
,nosey,The Jerry Springer Show,Outrageous Wedding Confessions,The Jerry Springer Show: Outrageous Wedding Confessions (S9E38),9,38,"103,581","4,847", $ 160.51 
,nosey,Maury,Young Teen Girls Addicted to Sex and Violence!,Maury: Young Teen Girls Addicted to Sex and Violence! (S11E42),11,42,"88,554","4,485", $ 159.71 
,nosey,Divorce Court,Spread the Germs,Spread the Germs,1,1,"88,708","5,329", $ 158.08 
,nosey,Judge Mathis,Football Over Family,Judge Mathis: Football Over Family (S23E70),23,70,"92,167","4,864", $ 157.89 
,nosey,The Steve Wilkos Show,Not A Big Shocker,The Steve Wilkos Show: Not A Big Shocker (S2E101),2,101,"90,897","2,883", $ 157.56 
,nosey,The Maury Show,Who's My Baby's Father... My Husband or His Son?,The Maury Show: Who's My Baby's Father... My Husband or His Son? (S13E76),13,76,"87,539","3,306", $ 155.16 
,nosey,Judge Mathis,Coping with Family Chaos,Judge Mathis: Coping with Family Chaos (S23E81),23,81,"80,915","3,767", $ 154.98 
,nosey,Judge Mathis,Trying to Make It Official,Judge Mathis: Trying to Make It Official (S23E68),23,68,"99,157","4,918", $ 153.60 
,nosey,Judge Mathis,A Scantily Clad Suit,Judge Mathis: A Scantily Clad Suit (S23E83),23,83,"84,112","3,828", $ 150.07 
,nosey,Judge Mathis,Mommy Issues,Judge Mathis: Mommy Issues (S23E52),23,52,"79,907","4,073", $ 149.97 
,nosey,The Jerry Springer Show,My Wife Left Me For My Father,My Wife Left Me For My Father,1,51,"79,814","3,058", $ 149.68 
,nosey,Judge Mathis,Seeking Her Grandson,Judge Mathis: Seeking Her Grandson (S23E84),23,84,"84,116","3,894", $ 149.36 
,nosey,The Jerry Springer Show,Naughty Lovers Confronted,The Jerry Springer Show: Naughty Lovers Confronted (S9E42),9,42,"107,548","4,945", $ 148.14 
,nosey,Judge Mathis,Threatening an Ex,Judge Mathis: Threatening an Ex (S23E57),23,57,"95,802","5,032", $ 147.27 
,nosey,The Jerry Springer Show,Wives Battle Mistresses,The Jerry Springer Show: Wives Battle Mistresses (S1E9),1,9,"232,930","10,017", $ 145.07 
,nosey,The Maury Show,1 Wife...1 Ex-Girlfriend...2 Babies...Is Glenn the Father?,The Maury Show: 1 Wife...1 Ex-Girlfriend...2 Babies...Is Glenn the Father? (S14E121),14,121,"71,669","2,601", $ 144.35 
,nosey,The Maury Show,A Psychic Told Me…My Son Is Not Your Baby's Father!,The Maury Show: A Psychic Told Me…My Son Is Not Your Baby's Father! (S17E46),17,46,"123,663","5,085", $ 143.11 
